General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
James Bree,ENG,DF,27-125,1997,11,8,665,7.4,0,1,1,0,0,0,0,0,0.1,0.1,0.9,1.0,9,23,29,0.0,0.14,0.14,0.0,0.14,0.01,0.12,0.13,0.01,0.13
Jan Bednarek,POL,DF,28-307,1996,20,20,1782,19.8,2,0,2,2,0,0,5,0,0.7,0.7,0.5,1.1,4,47,1,0.1,0.0,0.1,0.1,0.1,0.03,0.02,0.06,0.03,0.06
Joe Aribo,NGA,MF,28-207,1996,23,15,1465,16.3,3,0,3,3,0,0,1,0,2.6,2.6,1.5,4.0,29,56,54,0.18,0.0,0.18,0.18,0.18,0.16,0.09,0.25,0.16,0.25
Joe Lumley,ENG,GK,29-364,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kamaldeen Sulemana,GHA,"FW,MF",22-364,2002,12,3,306,3.4,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,13,5,22,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Kyle Walker-Peters,ENG,DF,27-306,1997,22,22,1960,21.8,0,2,2,0,0,0,5,0,0.5,0.5,2.5,3.0,84,95,93,0.0,0.09,0.09,0.0,0.09,0.02,0.12,0.14,0.02,0.14
Lesley Ugochukwu,FRA,MF,20-324,2004,14,7,745,8.3,0,1,1,0,0,0,3,0,0.3,0.3,0.5,0.8,15,32,11,0.0,0.12,0.12,0.0,0.12,0.04,0.06,0.1,0.04,0.1
Mateus Fernandes,POR,MF,20-218,2004,22,20,1739,19.3,1,2,3,1,0,0,7,0,3.1,3.1,1.9,5.0,51,88,64,0.05,0.1,0.16,0.05,0.16,0.16,0.1,0.26,0.16,0.26
Maxwel Cornet,CIV,FW,28-139,1996,2,1,72,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,0,5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2
Nathan Wood-Gordon,ENG,DF,22-258,2002,8,6,579,6.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,2,16,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Paul Onuachu,NGA,FW,30-261,1994,14,6,544,6.0,2,0,2,2,0,0,1,0,1.7,1.7,0.3,1.9,5,7,15,0.33,0.0,0.33,0.33,0.33,0.28,0.05,0.32,0.28,0.32
Ronnie Edwards,ENG,DF,21-322,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Stewart,SCO,"FW,MF",28-217,1996,4,1,132,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Ryan Fraser,SCO,"FW,DF",30-355,1994,8,4,306,3.4,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,10,8,18,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Ryan Manning,IRL,DF,28-244,1996,13,10,761,8.5,0,0,0,0,0,0,1,0,0.1,0.1,1.3,1.5,10,8,51,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.18,0.02,0.18
Samuel Amo-Ameyaw,ENG,"FW,DF",18-210,2006,2,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.07,0.22,0.29,0.07,0.29
Samuel Edozie,ENG,"DF,FW",22-016,2003,2,0,65,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14
Taylor Harwood-Bellis,ENG,DF,23-014,2002,23,22,1895,21.1,1,0,1,1,0,0,7,0,1.6,1.6,0.8,2.3,19,92,7,0.05,0.0,0.05,0.05,0.05,0.07,0.04,0.11,0.07,0.11
Tyler Dibling,ENG,"FW,MF",18-338,2006,20,14,1230,13.7,2,0,2,2,0,0,6,0,2.1,2.1,1.3,3.4,51,41,70,0.15,0.0,0.15,0.15,0.15,0.15,0.09,0.25,0.15,0.25
Welington,BRA,DF,23-360,2001,1,1,80,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
William Smallbone,IRL,MF,24-358,2000,8,3,321,3.6,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,3,10,15,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.17,0.09,0.17
Yukinari Sugawara,JPN,DF,24-230,2000,21,13,1166,13.0,1,1,2,1,0,0,4,0,0.4,0.4,2.2,2.6,25,58,57,0.08,0.08,0.15,0.08,0.15,0.03,0.17,0.2,0.03,0.2
