General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Kevin Akpoguma,NGA,DF,25,1995,16,14,1184,13.2,1,0,1,1,0,0,1,0,0.1,0.1,0.4,0.5,10,56,14,0.08,0.0,0.08,0.08,0.08,0.01,0.03,0.04,0.01,0.04
Kevin Vogt,GER,DF,28,1991,24,20,1841,20.5,0,1,1,0,0,0,6,0,0.0,0.0,0.4,0.4,12,128,3,0.0,0.05,0.05,0.0,0.05,0.0,0.02,0.02,0.0,0.02
Klauss,BRA,"MF,FW",23,1997,4,0,51,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,3,3,0.0,0.0,0.0,0.0,0.0,0.12,0.22,0.34,0.12,0.34
Marco John,GER,DF,18,2002,14,12,997,11.1,0,0,0,0,0,0,1,0,0.1,0.1,2.0,2.1,21,47,63,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.19,0.01,0.19
Maximilian Beier,GER,"FW,DF",17,2002,3,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melayro Bogarde,NED,"DF,MF",18,2002,9,2,277,3.1,0,1,1,0,0,0,1,0,0.2,0.2,0.2,0.4,5,18,9,0.0,0.32,0.32,0.0,0.32,0.05,0.08,0.13,0.05,0.13
Mijat Gaćinović,SRB,"DF,MF",25,1995,23,7,822,9.1,0,2,2,0,0,0,5,0,2.0,2.0,2.0,4.0,16,29,46,0.0,0.22,0.22,0.0,0.22,0.22,0.22,0.44,0.22,0.44
Moanes Dabbur,ISR,"FW,MF",28,1992,22,11,999,11.1,4,0,4,4,0,1,2,0,5.3,4.5,0.6,5.1,20,35,80,0.36,0.0,0.36,0.36,0.36,0.48,0.05,0.53,0.41,0.46
Oliver Baumann,GER,GK,30,1990,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pavel Kadeřábek,CZE,"DF,FW",28,1992,20,17,1588,17.6,0,4,4,0,0,0,3,0,1.1,1.1,2.8,4.0,38,86,149,0.0,0.23,0.23,0.0,0.23,0.07,0.16,0.23,0.07,0.23
Philipp Pentke,GER,GK,35,1985,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Skov,DEN,"FW,MF",24,1996,23,12,1164,12.9,1,0,1,1,0,0,0,1,1.9,1.9,2.5,4.4,25,42,98,0.08,0.0,0.08,0.08,0.08,0.15,0.19,0.34,0.15,0.34
Ryan Sessegnon,ENG,"DF,FW",20,2000,23,17,1574,17.5,2,3,5,2,0,0,4,0,0.8,0.8,1.7,2.5,45,68,103,0.11,0.17,0.29,0.11,0.29,0.05,0.1,0.14,0.05,0.14
Sargis Adamyan,ARM,"FW,MF",27,1993,18,3,479,5.3,2,3,5,2,0,0,2,0,2.1,2.1,2.3,4.5,20,17,58,0.38,0.56,0.94,0.38,0.94,0.4,0.44,0.84,0.4,0.84
Sebastian Rudy,GER,"MF,FW",30,1990,25,21,1678,18.6,1,3,4,1,0,0,4,0,0.8,0.8,2.3,3.1,19,111,67,0.05,0.16,0.21,0.05,0.21,0.04,0.12,0.16,0.04,0.16
Stefan Posch,AUT,DF,23,1997,26,25,2119,23.5,0,0,0,0,0,0,11,1,0.7,0.7,0.7,1.4,35,133,26,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
