comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 17,W 4–3,4ba7cbea,e297cd13,Y*,90,4,3,1,25.0,0,2.5,0,0,0,0,6,14,42.9,26,5,50.0,40.7,2,50.0,43.5,13,2,15.4,1,10.0,2024-03-13,a32a8157
Premier League,Matchweek 30,W 2–1,4ba7cbea,d3fd31cc,Y*,90,3,1,2,66.7,0,1.2,0,0,0,0,8,23,34.8,36,8,44.4,36.2,8,87.5,52.4,22,1,4.5,0,6.3,2024-03-30,0eaaf0ab
Premier League,Matchweek 31,W 1–0,4ba7cbea,47c64c55,Y*,90,2,0,2,100.0,1,0.3,0,0,0,0,4,17,23.5,33,5,51.5,37.9,1,0.0,18.0,2,1,50.0,1,17.5,2024-04-02,1ef36f8d
Premier League,Matchweek 32,L 1–2,4ba7cbea,e297cd13,Y*,90,9,2,7,77.8,0,2.0,0,0,0,0,8,20,40.0,33,6,48.5,41.4,8,50.0,45.6,24,1,4.2,0,8.5,2024-04-06,08114c35
Premier League,Matchweek 33,D 2–2,4ba7cbea,19538871,Y*,90,2,2,0,50.0,0,1.7,1,1,0,0,6,26,23.1,30,2,66.7,47.9,7,85.7,55.9,8,0,0.0,1,15.6,2024-04-13,32a8be36
Premier League,Matchweek 34,L 1–3,4ba7cbea,8602292d,Y*,90,5,3,2,40.0,0,2.3,0,0,0,0,7,9,77.8,17,4,41.2,36.3,8,25.0,30.8,9,0,0.0,3,14.3,2024-04-21,6236de96
Premier League,Matchweek 29,W 1–0,4ba7cbea,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-24,2e209def
Premier League,Matchweek 35,W 3–0,4ba7cbea,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-28,fa3c7491
Premier League,Matchweek 36,L 0–3,4ba7cbea,18bb7c10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-04,00bcfc31
Premier League,Matchweek 37,L 1–2,4ba7cbea,cd051869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-11,e7b6ebb6
Premier League,Matchweek 38,L 1–2,4ba7cbea,cff3d9bb,Y*,90,6,2,4,66.7,0,1.6,0,0,0,0,3,5,60.0,22,6,22.7,30.0,5,0.0,14.4,9,0,0.0,2,16.0,2024-05-19,7c034003
