comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 18,D 0–0,18bb7c10,47c64c55,1,90,2,0,2,100.0,1,0.4,0,0,0,0,0,2,0.0,25,7,8.0,20.8,6,0.0,14.5,8,0,0.0,1,27.5,2021-01-14,0476b43a
Premier League,Matchweek 19,W 3–0,18bb7c10,b2b47a98,1,90,1,0,1,100.0,1,0.0,0,0,0,0,1,4,25.0,22,5,0.0,17.6,6,66.7,45.3,8,0,0.0,1,23.0,2021-01-18,620df215
Premier League,Matchweek 20,W 3–1,18bb7c10,33c895d4,1,90,5,1,4,80.0,0,1.1,0,0,0,0,2,10,20.0,23,5,13.0,28.6,9,77.8,54.3,17,0,0.0,0,7.0,2021-01-26,ac54f8a6
Premier League,Matchweek 21,D 0–0,18bb7c10,19538871,1,90,3,0,3,100.0,1,0.6,0,0,0,0,0,10,0.0,19,4,15.8,27.8,8,87.5,60.4,18,0,0.0,0,12.0,2021-01-30,0fcaaa5f
Premier League,Matchweek 22,L 1–2,18bb7c10,8cec06e1,1,71,5,2,3,80.0,,1.5,,1,,,2,3,66.7,19,4,10.5,20.3,4,25.0,26.0,17,2,11.8,1,13.0,2021-02-02,558fa672
Premier League,Matchweek 24,W 4–2,18bb7c10,5bfb9659,1,90,5,2,3,60.0,0,1.9,0,0,0,0,3,14,21.4,32,11,25.0,27.3,7,85.7,60.0,14,0,0.0,0,4.0,2021-02-14,85624e5e
Premier League,Matchweek 25,L 0–1,18bb7c10,b8fd03ef,1,90,3,1,2,66.7,0,1.5,0,0,0,0,5,12,41.7,33,6,27.3,29.3,11,27.3,28.6,4,0,0.0,2,23.5,2021-02-21,2dedf408
Premier League,Matchweek 26,W 3–1,18bb7c10,a2d435b3,1,90,3,1,2,66.7,0,0.7,0,0,0,0,1,5,20.0,28,5,10.7,25.3,3,66.7,48.7,7,0,0.0,4,26.0,2021-02-28,88b309f1
Premier League,Matchweek 27,D 1–1,18bb7c10,943e8050,1,90,5,1,4,80.0,0,1.5,0,0,0,0,0,8,0.0,35,13,14.3,23.7,6,50.0,34.5,14,1,7.1,0,7.5,2021-03-06,db9a5ac8
Premier League,Matchweek 28,W 2–1,18bb7c10,361ca564,1,90,3,1,2,66.7,0,0.8,0,0,0,0,2,8,25.0,26,7,26.9,27.2,1,100.0,85.0,5,0,0.0,1,15.5,2021-03-14,127b8258
Premier League,Matchweek 29,D 3–3,18bb7c10,7c21e445,1,90,5,3,2,40.0,0,2.0,0,0,0,0,5,7,71.4,19,1,21.1,25.3,6,50.0,39.2,16,0,0.0,1,13.3,2021-03-21,c592a3d7
Premier League,Matchweek 30,L 0–3,18bb7c10,822bd0ba,1,90,7,3,4,57.1,0,2.8,0,0,0,0,5,17,29.4,23,4,39.1,31.1,8,100.0,61.3,13,0,0.0,1,15.0,2021-04-03,562d1981
Premier League,Matchweek 31,W 3–0,18bb7c10,1df6b87e,1,90,2,0,2,100.0,1,0.1,0,0,0,0,4,7,57.1,24,2,20.8,26.9,6,33.3,31.3,7,0,0.0,0,12.0,2021-04-11,34395b54
Premier League,Matchweek 32,D 1–1,18bb7c10,fd962109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18,a19ff865
Premier League,Matchweek 33,L 0–1,18bb7c10,d3fd31cc,1,90,1,1,1,0.0,0,0.1,0,0,0,0,2,3,66.7,18,4,11.1,25.3,4,25.0,29.3,10,0,0.0,0,8.0,2021-04-23,30f36320
Premier League,Matchweek 34,W 2–0,18bb7c10,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-02,af2c27de
Premier League,Matchweek 35,W 3–1,18bb7c10,60c6b05f,1,90,1,1,0,0.0,0,0.5,0,0,0,0,2,7,28.6,23,8,17.4,26.3,6,50.0,42.7,20,3,15.0,2,11.6,2021-05-09,49369ed5
Premier League,Matchweek 36,W 1–0,18bb7c10,cff3d9bb,1,90,4,0,4,100.0,1,0.3,0,0,0,0,3,19,15.8,23,6,47.8,37.8,11,72.7,56.7,28,1,3.6,0,4.0,2021-05-12,51632a55
Premier League,Matchweek 37,W 3–1,18bb7c10,47c64c55,1,90,6,1,5,83.3,0,1.3,0,0,0,0,2,9,22.2,21,6,19.0,27.8,9,55.6,39.3,19,2,10.5,0,8.0,2021-05-19,624e6758
Premier League,Matchweek 38,W 2–0,18bb7c10,d07537b9,1,90,1,0,1,100.0,1,0.1,0,0,0,0,1,5,20.0,31,9,6.5,20.6,8,37.5,34.9,9,1,11.1,0,6.7,2021-05-23,9f6c52f8
