General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Julien Duranville,BEL,"FW,MF",18-285,2006,8,2,219,2.4,0,0,0,0,0,0,3,0,0.1,0.1,0.3,0.4,12,4,18,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.16,0.03,0.16
Karim Adeyemi,GER,"FW,MF",23-027,2002,12,7,608,6.8,2,3,5,2,0,0,2,0,1.8,1.8,1.9,3.7,30,8,60,0.3,0.44,0.74,0.3,0.74,0.27,0.28,0.54,0.27,0.54
Kjell-Arik Wätjen,GER,MF,18-364,2006,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcel Sabitzer,AUT,"MF,FW",30-334,1994,18,13,1205,13.4,0,0,0,0,0,0,2,0,1.5,1.5,0.5,2.0,19,69,53,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.15,0.11,0.15
Maximilian Beier,GER,"FW,MF",22-120,2002,20,10,998,11.1,4,2,6,4,0,0,2,0,3.4,3.4,1.8,5.1,10,20,68,0.36,0.18,0.54,0.36,0.54,0.3,0.16,0.46,0.3,0.46
Nico Schlotterbeck,GER,DF,25-075,1999,17,17,1442,16.0,0,2,2,0,0,0,5,2,0.7,0.7,0.9,1.6,29,136,9,0.0,0.12,0.12,0.0,0.12,0.05,0.06,0.1,0.05,0.1
Niklas Süle,GER,DF,29-164,1995,7,5,489,5.4,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,23,4,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.09,0.1
Pascal Groß,GER,"MF,DF",33-244,1991,19,17,1382,15.4,0,2,2,0,0,0,4,1,0.6,0.6,1.7,2.3,23,99,66,0.0,0.13,0.13,0.0,0.13,0.04,0.11,0.15,0.04,0.15
Ramy Bensebaini,ALG,DF,29-304,1995,19,14,1239,13.8,1,5,6,1,0,0,5,0,1.0,1.0,2.7,3.6,16,68,44,0.07,0.36,0.44,0.07,0.44,0.07,0.19,0.26,0.07,0.26
Salih Özcan,TUR,MF,27-034,1998,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.19,1.11,1.29,0.19,1.29
Serhou Guirassy,GUI,FW,28-339,1996,18,18,1601,17.8,9,1,10,7,2,2,2,0,9.2,7.6,2.3,9.9,10,23,73,0.51,0.06,0.56,0.39,0.45,0.52,0.13,0.65,0.43,0.56
Waldemar Anton,GER,DF,28-209,1996,16,13,1139,12.7,0,2,2,0,0,0,3,0,0.8,0.8,0.6,1.3,23,83,10,0.0,0.16,0.16,0.0,0.16,0.06,0.04,0.1,0.06,0.1
Yan Couto,BRA,DF,22-256,2002,13,4,570,6.3,0,0,0,0,0,0,4,0,0.2,0.2,0.7,0.9,30,28,49,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.14,0.02,0.14
Yannik Lührs,GER,DF,21-158,2003,3,1,127,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
