General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Idrissa Gana Gueye,SEN,MF,31,1989,26,18,1641,18.2,3,1,4,3,0,0,4,0,1.4,1.4,1.7,3.1,28,132,35,0.16,0.05,0.22,0.16,0.22,0.08,0.09,0.17,0.08,0.17
Ismaël Gharbi,ESP,FW,17,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Bernat,ESP,"DF,MF",28,1993,15,12,958,10.6,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.8,20,30,85,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.01,0.07
Julian Draxler,GER,"FW,MF",27,1993,18,5,548,6.1,2,1,3,2,0,0,0,0,1.5,1.5,2.3,3.8,14,33,48,0.33,0.16,0.49,0.33,0.49,0.24,0.38,0.62,0.24,0.62
Junior Dina Ebimbe,FRA,MF,20,2000,10,4,316,3.5,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,7,21,12,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Keylor Navas,CRC,GK,34,1986,21,21,1856,20.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kylian Mbappé,FRA,FW,22,1998,35,34,3023,33.6,28,17,45,24,4,4,10,0,23.8,20.7,12.6,33.4,210,107,449,0.83,0.51,1.34,0.71,1.22,0.71,0.38,1.08,0.62,0.99
Leandro Paredes,ARG,MF,27,1994,15,10,838,9.3,1,2,3,1,0,0,3,0,0.4,0.4,0.4,0.8,6,55,3,0.11,0.21,0.32,0.11,0.32,0.04,0.04,0.08,0.04,0.08
Lionel Messi,ARG,"FW,MF",34,1987,26,24,2153,23.9,6,14,20,6,0,0,0,0,10.0,10.0,8.8,18.9,113,291,125,0.25,0.59,0.84,0.25,0.84,0.42,0.37,0.79,0.42,0.79
Marco Verratti,ITA,MF,28,1992,24,23,1937,21.5,2,2,4,2,0,0,12,0,0.6,0.6,2.3,2.9,56,193,63,0.09,0.09,0.19,0.09,0.19,0.03,0.11,0.14,0.03,0.14
Marquinhos,BRA,DF,27,1994,32,32,2861,31.8,5,0,5,5,0,0,5,0,3.8,3.8,0.4,4.1,9,128,8,0.16,0.0,0.16,0.16,0.16,0.12,0.01,0.13,0.12,0.13
Mauro Icardi,ARG,FW,28,1993,24,10,1027,11.4,4,0,4,4,0,0,1,0,5.4,5.4,0.7,6.1,6,10,53,0.35,0.0,0.35,0.35,0.35,0.48,0.06,0.53,0.48,0.53
Nathan Bitumazala,FRA,DF,18,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neymar,BRA,"FW,MF",29,1992,22,22,1851,20.6,13,6,19,10,3,4,10,0,10.8,7.7,7.5,15.2,96,146,244,0.63,0.29,0.92,0.49,0.78,0.53,0.37,0.89,0.37,0.74
Nuno Mendes,POR,DF,19,2002,27,18,1658,18.4,0,1,1,0,0,0,3,0,0.3,0.3,2.8,3.1,41,53,128,0.0,0.05,0.05,0.0,0.05,0.01,0.15,0.17,0.01,0.17
Pablo Sarabia,ESP,FW,29,1992,2,0,22,0.2,1,0,1,1,0,0,1,0,1.0,1.0,0.0,1.0,0,0,5,4.09,0.0,4.09,4.09,4.09,4.16,0.0,4.16,4.16,4.16
Presnel Kimpembe,FRA,DF,25,1995,30,29,2576,28.6,1,0,1,1,0,0,6,0,1.4,1.4,0.1,1.5,30,170,16,0.03,0.0,0.03,0.03,0.03,0.05,0.0,0.05,0.05,0.05
Rafinha,BRA,"FW,MF",28,1993,5,3,220,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,16,16,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12
Sekou Yansané,GUI,FW,18,2003,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Ramos,ESP,DF,35,1986,12,8,801,8.9,2,0,2,2,0,0,3,1,1.8,1.8,0.0,1.8,8,61,5,0.22,0.0,0.22,0.22,0.22,0.2,0.0,0.2,0.2,0.2
Sergio Rico,ESP,GK,27,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thilo Kehrer,GER,DF,24,1996,27,16,1513,16.8,2,0,2,2,0,0,0,0,1.0,1.0,0.0,1.1,13,67,39,0.12,0.0,0.12,0.12,0.12,0.06,0.0,0.06,0.06,0.06
Xavi Simons,NED,"MF,FW",18,2003,6,1,132,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,3,5,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.22,0.14,0.22
Ángel Di María,ARG,FW,33,1988,26,19,1645,18.3,5,7,12,5,0,0,2,0,5.4,5.4,7.0,12.3,74,112,235,0.27,0.38,0.66,0.27,0.66,0.29,0.38,0.67,0.29,0.67
