General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Nicola Zalewski,POL,"DF,FW",23-022,2002,12,4,533,5.9,0,0,0,0,0,0,0,0,0.3,0.3,0.8,1.1,31,17,54,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.18,0.05,0.18
Obite N'Dicka,CIV,DF,25-178,1999,24,24,2160,24.0,0,1,1,0,0,0,2,0,0.7,0.7,0.7,1.4,18,63,5,0.0,0.04,0.04,0.0,0.04,0.03,0.03,0.06,0.03,0.06
Paulo Dybala,ARG,"FW,MF",31-091,1993,21,15,1287,14.3,6,2,8,3,3,3,2,0,6.2,3.9,4.7,8.6,37,75,111,0.42,0.14,0.56,0.21,0.35,0.44,0.33,0.77,0.27,0.6
Samuel Dahl,SWE,"DF,MF",24-347,2000,2,0,43,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saud Abdulhamid,KSA,DF,25-211,1999,3,1,142,1.6,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,4,6,18,0.0,0.63,0.63,0.0,0.63,0.02,0.07,0.09,0.02,0.09
Stephan El Shaarawy,ITA,"DF,MF",32-110,1992,20,11,895,9.9,3,3,6,3,0,0,2,0,1.8,1.8,1.0,2.8,37,36,69,0.3,0.3,0.6,0.3,0.6,0.18,0.1,0.28,0.18,0.28
Tammy Abraham,ENG,FW,27-135,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommaso Baldanzi,ITA,"MF,FW",21-328,2003,18,2,505,5.6,1,1,2,1,0,0,1,0,1.1,1.1,0.2,1.3,23,11,34,0.18,0.18,0.36,0.18,0.36,0.19,0.04,0.24,0.19,0.24
Victor Nelsson,DEN,DF,26-123,1998,1,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zeki Çelik,TUR,DF,27-363,1997,21,17,1407,15.6,0,1,1,0,0,0,3,0,0.4,0.4,1.2,1.6,15,54,62,0.0,0.06,0.06,0.0,0.06,0.03,0.08,0.1,0.03,0.1
