General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Gabriel Paulista,BRA,DF,32,1990,18,16,1398,15.5,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.6,2,33,2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04
Giorgi Mamardashvili,GEO,GK,22,2000,37,37,3284,36.5,0,0,0,0,0,0,3,1,0.0,0.0,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Hugo Duro,ESP,FW,23,1999,37,35,2976,33.1,13,2,15,13,0,0,4,0,11.5,11.5,1.3,12.9,27,34,157,0.39,0.06,0.45,0.39,0.45,0.35,0.04,0.39,0.35,0.39
Hugo González,ESP,"MF,FW",20,2003,9,0,87,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,2,2,7,0.0,1.03,1.03,0.0,1.03,0.02,0.53,0.55,0.02,0.55
Hugo Guillamón,ESP,MF,23,2000,26,12,1315,14.6,1,0,1,1,0,0,7,0,0.2,0.2,0.4,0.6,6,65,10,0.07,0.0,0.07,0.07,0.07,0.01,0.03,0.04,0.01,0.04
Jaume Doménech,ESP,GK,32,1990,2,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javier Guerra,ESP,MF,20,2003,36,28,2498,27.8,4,1,5,4,0,0,3,1,2.7,2.7,0.9,3.6,47,81,68,0.14,0.04,0.18,0.14,0.18,0.1,0.03,0.13,0.1,0.13
Jesus Vazquez,ESP,"DF,MF",20,2003,20,6,716,8.0,1,0,1,1,0,0,1,0,1.2,1.2,0.1,1.3,13,15,29,0.13,0.0,0.13,0.13,0.13,0.15,0.02,0.16,0.15,0.16
José Luis García Vayá,ESP,MF,24,1998,37,37,3302,36.7,7,1,8,0,7,8,4,0,7.3,1.0,3.2,4.2,30,251,43,0.19,0.03,0.22,0.0,0.03,0.2,0.09,0.29,0.03,0.11
José Luis Gayà,ESP,DF,28,1995,24,22,1791,19.9,1,2,3,1,0,0,2,0,0.5,0.5,2.6,3.1,41,72,97,0.05,0.1,0.15,0.05,0.15,0.02,0.13,0.15,0.02,0.15
Mario Dominguez,ESP,FW,19,2004,3,0,25,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.59,0.59
Mouctar Diakhaby,GUI,"DF,MF",26,1996,14,12,1073,11.9,1,0,1,1,0,0,6,0,0.7,0.7,0.0,0.8,7,29,1,0.08,0.0,0.08,0.08,0.08,0.06,0.0,0.06,0.06,0.06
Pablo Gozalbez,ESP,"MF,FW",22,2001,5,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Peter Federico,DOM,"MF,FW",21,2002,15,5,649,7.2,0,0,0,0,0,0,1,0,1.7,1.7,1.0,2.7,19,16,48,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.38,0.24,0.38
Roman Yaremchuk,UKR,FW,27,1995,25,11,928,10.3,3,0,3,3,0,0,2,0,4.6,4.6,0.1,4.8,12,20,46,0.29,0.0,0.29,0.29,0.29,0.45,0.01,0.46,0.45,0.46
Ruben Lendinez,ESP,DF,20,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Selim Amallah,MAR,"FW,MF",26,1996,20,7,604,6.7,0,1,1,0,0,0,5,1,0.4,0.4,0.3,0.8,7,21,36,0.0,0.15,0.15,0.0,0.15,0.06,0.05,0.11,0.06,0.11
Sergi Canós,ESP,"MF,FW",26,1997,27,15,1229,13.7,1,2,3,1,0,0,1,0,2.8,2.8,2.4,5.3,32,52,88,0.07,0.15,0.22,0.07,0.22,0.21,0.18,0.39,0.21,0.39
Thierry Correia,POR,DF,24,1999,31,25,2154,23.9,0,2,2,0,0,0,4,1,0.6,0.6,2.1,2.7,40,80,56,0.0,0.08,0.08,0.0,0.08,0.03,0.09,0.11,0.03,0.11
Yarek Gasiorowski,ESP,DF,18,2005,14,7,735,8.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
